video_id,cluster
D6WGeXeVhU4.jpg,1
d8Pm0p-g23k.jpg,2
DA9_bU3NGbk.jpg,0
datYaDOz2R8.jpg,7
dbdGpkHLx9Y.jpg,3
DBpt9uDRdsY.jpg,1
DCpP4sxcDXw.jpg,7
dD3jQhawZ7g.jpg,1
DdEar3F-bQ4.jpg,6
decQL8TcTPQ.jpg,1
DEJ_ma-gvsM.jpg,2
DERY5U0IUAI.jpg,7
dFB91YBhoYY.jpg,1
DFbN0VZLWKQ.jpg,6
DFWtrZTfyAg.jpg,8
DFX3IvmoO18.jpg,1
DG-ZLIbE4Xs.jpg,0
dGIZPdLOYQ8.jpg,7
dGM9kDXdWcQ.jpg,2
dGxnilrs8aU.jpg,8
dh5czgZJIwo.jpg,1
DhM-lafHvTs.jpg,7
DHNrVmGb_Us.jpg,2
DhpouIFVLIU.jpg,0
DiYTTHUchMc.jpg,7
DJNNrntBTjQ.jpg,3
DjUfn_34WjY.jpg,7
dKcEfMqLatw.jpg,1
dKYTWDErNzo.jpg,1
Dl8-_rRDfgE.jpg,6
DlgVulo8lAA.jpg,8
dlHS2kdmxNE.jpg,1
DliuTxsLJ1g.jpg,1
dLo695R9_oU.jpg,6
DMbzEAjrQ20.jpg,1
Dn014zuYJ8E.jpg,1
doapxNsSkrY.jpg,7
dOYkqc9ec1I.jpg,6
dqB5LB7i-30.jpg,1
DQynC2Fjyq4.jpg,2
DrGY4BXhxGc.jpg,1
dRidbogoKLo.jpg,0
DRqRuh1qMXw.jpg,7
DRVaUJy89tQ.jpg,0
dshX0csKCoE.jpg,7
dSpW5Xc180Q.jpg,6
dSqIcdng1hM.jpg,1
DTcQGJh0vSQ.jpg,2
DTFjxRiXnW0.jpg,6
dtq3cGT8MGM.jpg,0
dtzX0da4h9k.jpg,6
DT_R3PqXKi8.jpg,2
Dubn_dfCbFs.jpg,7
dumd2OhjSFI.jpg,7
dvbJCDZuWhc.jpg,1
DvHDwXBVXoc.jpg,0
dVWiQDALCoY.jpg,2
dwaGrJ65gUg.jpg,1
dWhyFfsb74g.jpg,6
DwqWeMOkaPU.jpg,5
Dxcj73yBJus.jpg,8
dy-A9_Vr7OI.jpg,6
DyLgj2-1T9I.jpg,6
DYrwSmgq9Xc.jpg,1
dyzpn_ggo3g.jpg,1
dZdOnCkA988.jpg,1
dzg9C7KsP4M.jpg,0
d_pI6qPlizQ.jpg,3
E-GA_47pT-k.jpg,6
e0pA38VUHEs.jpg,6
E0_OqkMMWaU.jpg,8
E2HZCJ013W8.jpg,0
e2W9UaVhsX0.jpg,0
E2ytEt7JoMM.jpg,8
E35_9w4SyWk.jpg,6
e5mAUbRosCY.jpg,6
E6iIgJEMXec.jpg,7
e7eggKProwI.jpg,1
E86GwVOHbwY.jpg,1
e8d-RyhSehM.jpg,1
E97HKLhVmgc.jpg,2
E9DVdojR_DM.jpg,1
E9sRk8dmC1c.jpg,7
eb5A0w2r-O4.jpg,1
eB_2R_Pockc.jpg,1
ecv6X5ZWGnQ.jpg,1
ed06JdrU4BM.jpg,4
ED9vNES6L9o.jpg,2
EesEuIeDRQg.jpg,1
EF5hPPSj5ik.jpg,1
eFu2w2KX4ss.jpg,0
EhjwtOwsfCQ.jpg,7
EhM_vQTe6dg.jpg,4
EhUq2lQGSLE.jpg,5
EI5eZb5zYXc.jpg,7
EIFjXZ4E9Yk.jpg,1
eiP4XJAsrLY.jpg,0
EjIfBv8ZNts.jpg,1
ejnZYVzPPLw.jpg,2
eJukunJZDU8.jpg,6
eKPzWxJ4nKI.jpg,1
EmPlp6ddNeU.jpg,7
EMRHwltCQv4.jpg,8
emt2OKarVZM.jpg,1
