VideoID,Yellow,Orange,Red,Violet,Blue,Green,Black,White,Brown,Cluster,View Count,Like Count,Comment Count
Y11ih1OEszY,0.0,0.0,0.008393564933550944,0.08629115226337447,0.0,0.0,0.6874863982589771,0.07614522417153997,0.2777300085984523,6,0.0005416953019632825,0.0012540265771253042,0.0033594714325089776
Y1zJSJiK2Mk,0.0,0.051555555555555556,0.0,0.3022119341563786,0.0,0.0,0.22633297062023935,0.07322124756335283,0.5566883675224173,1,0.00023737550150149767,0.0005030599316387702,0.0004394076784494501
Y2VvAiXtP_Y,0.01957992168031328,0.2445925925925926,0.0,0.2106481481481481,0.0,0.0,0.29727965179542976,0.22660818713450295,0.24259918928878513,0,8.128812507306024e-05,6.0641796156606866e-05,7.589768991399592e-05
y3-6ivWqqr0,0.11071555713777145,0.05185185185185186,0.015388202378176731,0.253858024691358,0.03429410194822524,0.0,0.1781284004352557,0.025828460038986357,0.6269500061417516,1,0.0003213764526273331,0.0013432729941104992,0.0011344707334513076
y3EZ-yeGqyk,0.018155927376290498,0.013185185185185185,0.0,0.14377572016460904,0.02188417400587136,0.0,0.3908596300326441,0.18652534113060432,0.41346271956762065,1,2.1077562989613955e-05,3.39441500499246e-05,0.00010785461198304684
Y3GdJZiemDk,0.01067995728017088,0.04459259259259259,0.1147120540918629,0.28549382716049376,0.0032025620496397116,0.0002399232245681382,0.17856365614798692,0.24415204678362573,0.39282643409900503,7,0.0007976675160260843,0.0009782780323377145,0.00143406687784866
Y3XKpz8C_bM,0.08330366678533285,0.032740740740740744,0.0,0.2260802469135802,0.008006405124099279,0.0,0.1875952121871599,0.12682748538011698,0.598575113622405,1,0.0003251073939208172,0.000718166680269753,0.000886804587416163
y6uJTEA_I6M,0.22321110715557138,0.050222222222222224,0.0195849848449522,0.18016975308641972,0.011876167600747264,0.09333013435700575,0.3249183895538628,0.09990253411306042,0.3901240633828768,8,8.243511566069438e-05,0.00028566481334150025,0.0003475315275009287
y6yrAADHdog,0.005695977216091136,0.01955555555555556,0.0,0.6314300411522633,0.010808646917534028,0.0,0.06615886833514689,0.18713450292397663,0.3228104655447734,7,0.0002135077872509535,0.00040923677532100103,0.0003874776800872424
y7DQc6s7LwA,0.00177999288002848,0.11185185185185186,0.01352296572627652,0.24459876543209874,0.0005337603416066186,0.0,0.24874863982589768,0.2579191033138402,0.3419727306227736,2,0.0003570491486562242,0.0007719433674274987,0.0031477568238015155
y7ECCYITe9U,0.41295834816660737,0.3914074074074074,0.0,0.004629629629629629,0.00013344008540165466,0.0002399232245681382,0.44842219804134925,0.018640350877192985,0.22073455349465665,8,6.948314329471332e-05,0.00020747884974335934,0.00026763922232830146
Y8-4rbZnrIk,0.0,0.02592592592592593,0.0,0.24961419753086417,0.0,0.0,0.20892274211099018,0.18652534113060432,0.533595381402776,1,0.20343635931423598,0.2782768118738925,0.2084390241953846
y8txqt2exjQ,0.02313990744037024,0.1411851851851852,0.0,0.5994084362139916,0.05390979450226848,0.0,0.04015233949945592,0.1487573099415205,0.27490480284977276,7,0.004717933137910624,0.009976147560178401,0.007058485162001621
y9ApSkrvLKg,0.06657173371306516,0.08162962962962964,0.0,0.23315329218106992,0.012543368027755537,0.00263915547024952,0.2650707290533188,0.06176900584795322,0.5296646603611349,1,0.0017169031468066954,0.0031434571315896464,0.0046936729288918535
y9iCFcSaD58,0.023495906016375936,0.0645925925925926,0.0,0.13760288065843618,0.006938884440886042,0.0,0.3551686615886833,0.2528021442495127,0.36211767596118416,1,0.0003471450782450237,0.000576669155904337,0.0006990576702604888
y9xOKcZD0xE,0.01245995016019936,0.012888888888888889,0.0009326183259501049,0.14351851851851852,0.06511876167600747,0.0,0.38030467899891185,0.0834551656920078,0.4914629652376858,1,7.041104579257465e-05,0.00017353469969343474,0.00024367153077651325
YafWN3flXTU,0.00711997152011392,0.08874074074074075,0.06038703660526929,0.08410493827160494,0.003469442220443021,0.0,0.6807399347116431,0.010843079922027292,0.24665274536297752,6,0.0011992559845796524,0.002652601838171074,0.0012263468843998289
yaTecmbw82Q,0.003915984336062656,0.04518518518518518,0.0006994637444625786,0.2094907407407407,0.0025353616226314385,0.0,0.3255712731229597,0.14948830409356725,0.4575604962535315,1,1.6534707010501195e-05,6.559993043356214e-05,0.00012782768827620367
yBeRdhX1FMk,0.05660377358490567,0.09274074074074073,0.01235719281883889,0.16872427983539093,0.008139845209500934,0.0004798464491362764,0.3215451577801958,0.15155945419103314,0.42979977889694143,1,1.582589260241268e-05,2.402788149601404e-05,5.991922887947047e-05
yBPYd8MUBqA,0.026343894624421504,0.04637037037037037,0.0,0.6098251028806584,0.0076060848678943145,0.16914587332053743,0.12110990206746462,0.03326023391812866,0.3235474757400811,7,5.7394635753131e-05,0.0002311253362949922,0.00027562845284556415
YCFNwp8TH90,0.008543965824136704,0.09733333333333334,0.0,0.12422839506172838,0.23992527355217508,0.0007197696737044145,0.2935799782372143,0.1278021442495127,0.3336199484092863,3,0.006475606000717101,0.007023769295723723,0.03664260576742551
ydk4GIjo4cU,0.16981132075471697,0.01674074074074074,0.0,0.3022119341563786,0.0,0.025191938579654512,0.3170837867247007,0.214546783625731,0.26913155631986246,7,0.00013349552811245255,0.0005728552064605253,0.0006551169024155438
YdUNrsq6eTE,0.12709149163403347,0.05733333333333334,0.0,0.09593621399176953,0.007739524953295969,0.16914587332053743,0.18944504896626765,0.1423001949317739,0.5833435695860459,5,3.8263090502087333e-05,0.0001571347170850442,0.00018774691715567414
YE6BquBXgmo,0.12566749733001067,0.048296296296296296,0.0023315458148752623,0.29745370370370366,0.006405124099279423,0.003119001919385797,0.1341675734494015,0.314327485380117,0.3728043237931458,2,0.00021823751248310774,0.0010480733071594696,0.00143406687784866
ye9AqyZ9B84,0.000355998576005696,0.1660740740740741,0.2126369783166239,0.16358024691358025,0.005204163330664532,0.0016794625719769676,0.15875952121871598,0.16837231968810917,0.45670065102567253,4,0.005661133139451973,0.008228977319968238,0.005876079045446738
YFOx5_ozQH8,0.17871128515485937,0.11303703703703703,0.06668221030543249,0.2563014403292181,0.01401120896717374,0.0,0.2549510337323177,0.16374269005847955,0.31630020881955534,8,0.011853245595770398,0.010207654291417774,0.005884068275964
Yfu02WSFtR0,0.0,0.01125925925925926,0.0,0.25913065843621397,0.009073925807312517,0.001199616122840691,0.30935799782372136,0.12792397660818713,0.4734062154526471,1,0.0016831635809816821,0.003909298179907046,0.0014580345694004482
yGULu6ml0mg,0.0,0.045481481481481484,0.12077407321053858,0.20871913580246912,0.4580998131838804,0.0,0.10968443960826985,0.09161793372319689,0.27883552389141386,3,0.0001281149823783261,0.00013158125581150547,0.0003714992190527169
YhL6ZF2luIc,0.02847988608045568,0.0362962962962963,0.048962462112380506,0.1286008230452675,0.00013344008540165466,0.20777351247600767,0.549075081610446,0.06956627680311891,0.2324038815870286,5,2.661275914005064e-06,9.153478665148207e-06,1.597846103452546e-05
YhVy0eZdUb8,0.0,0.00562962962962963,0.0,0.16975308641975306,0.004136642647451294,0.0,0.3756256800870511,0.014376218323586746,0.6082790811939565,1,0.004552470079993379,0.005826570565311214,0.006583125946224489
yjIldaM4C48,0.00177999288002848,0.0322962962962963,0.0,0.27546296296296297,0.006538564184681078,0.0,0.1059847660500544,0.11951754385964913,0.6807517503992139,1,0.00019408627246932813,0.0004389855809827327,0.0004074507563803992
YJn6kJcDDTA,0.0,0.05377777777777778,0.0,0.5259773662551439,0.0,0.0,0.08476605005440695,0.10221734892787526,0.47168652499692915,7,0.050497800680988934,0.09610656784977921,0.19845648066406482
YJpqmd1FM_8,0.0024919900320398724,0.016888888888888887,0.03590580554907904,0.06237139917695472,0.07806244995996797,0.0,0.12883569096844394,0.3503898635477583,0.553494656676084,1,0.0013122989951350782,0.0038921354074098933,0.002336849926299348
Yk-C5nmpVIQ,0.0,0.008296296296296298,0.0,0.222608024691358,0.0,0.0,0.22622415669205653,0.2253898635477583,0.5152929615526348,1,2.3880601785236723e-05,9.191618159586323e-05,0.00021970383922472505
YK8hGMfNgzE,0.00996796012815949,0.15985185185185186,0.0,0.26080246913580246,0.010408326661329063,0.008637236084452975,0.2153427638737758,0.06055068226120858,0.5141874462596732,1,1.6882670447199194e-06,0.0,0.00017975768663841142
YkPiTga-xNI,0.000711997152011392,0.1397037037037037,0.013989274889251573,0.31057098765432095,0.0010675206832132373,0.0,0.13558215451577801,0.13182261208577,0.5103795602505834,1,0.0043891205777657075,0.0037952610915370747,0.0020172807056088394
yLK-4bcZVtQ,0.0,0.01955555555555556,0.042900442993704824,0.25488683127572015,0.0029356818788364024,0.0,0.22078346028291618,0.28240740740740744,0.3984768455963641,2,0.000622216618722138,0.0013062776845055252,0.0008388692043125866
YLPogsvk7ew,0.0,0.003703703703703704,0.0,0.12512860082304525,0.00013344008540165466,0.0,0.7721436343852012,0.015838206627680314,0.20709986488146417,6,9.291912513305816e-06,7.6278988876235045e-06,7.98923051726273e-06
ylwiOLab5AA,0.0,0.0,0.0,0.5776748971193415,0.0,0.0,0.09564744287268769,0.1044103313840156,0.4524014248863776,7,0.015858047001470515,0.015792420461991325,0.02824192987852375
YMblJMX0G40,0.0,0.15792592592592594,0.05385870832361856,0.07638888888888888,0.07912997064318121,0.2387236084452975,0.297714907508161,0.15497076023391815,0.2977521189043115,5,5.836120085506989e-05,0.000215488143575364,0.0005033215225875519
YNjluhmwrOk,0.001067995728017088,0.6542222222222221,0.14991839589647935,0.10056584362139917,0.0,0.0,0.07714907508161044,0.1335282651072125,0.2778528436310036,0,6.939937431921195e-06,1.1441848331435257e-05,7.98923051726273e-06
YNjvhHBsX9M,0.012103951584193666,0.29585185185185187,0.0,0.25707304526748964,0.1377101681345076,0.09740882917466409,0.19270946681175188,0.09941520467836258,0.2279818204151824,0,0.00017204858814512156,0.0005064924861382008,0.00042742383267355605
YO49D7SH130,0.27376290494838024,0.01525925925925926,0.0,0.33912037037037035,0.22137710168134506,0.0,0.045919477693144715,0.147051656920078,0.3825082913646972,8,9.157882152503624e-05,0.00011365569342559022,9.986538146578412e-05
yOw0sYXvbIc,0.01245995016019936,0.24562962962962961,0.08160410352063417,0.11008230452674897,0.0,0.0,0.2668117519042437,0.07005360623781677,0.48949760471686526,0,0.0034665019691283105,0.003532479974858445,0.0024566883840582894
yPUCs7KoFXQ,0.0,0.013333333333333334,0.0,0.4762088477366255,0.02041633306645316,0.0,0.2884657236126224,0.15180311890838208,0.25402284731605457,7,1.768169759813534e-05,0.0001373021799772231,0.00019973076293156825
YQ5Jv4x_Hp0,0.0,0.025777777777777778,0.0,0.09555041152263373,0.0,0.0,0.29553862894450483,0.058479532163742694,0.7121975187323424,1,0.42512720914978364,0.49121914419551216,0.15677666505550517
YQGnYrAuHi8,0.0,0.012592592592592593,0.0,0.09336419753086418,0.0847344542300507,0.09404990403071017,0.44983677910772574,0.20102339181286552,0.28116938950988823,6,0.0004129423866176768,0.001116724397148081,0.0003874776800872424
yQX0pb0wbiI,0.028835884656461377,0.25851851851851854,0.0,0.1889146090534979,0.0,0.0,0.2924918389553862,0.19822124756335283,0.28264340990050363,0,4.053129660797058e-05,3.39441500499246e-05,2.7962306810419553e-05
YR0ftQ2eIis,0.0,0.017333333333333333,0.0,0.15830761316872427,0.0,0.0,0.4354733405875952,0.06810428849902535,0.49158580027023707,1,0.0007351758603020624,0.00089246416985195,0.0009826753536233157
yRD2VSyC9n4,0.18049127803488788,0.04103703703703704,0.006295173700163208,0.41666666666666663,0.04843875100080064,0.0,0.07399347116430902,0.19858674463937626,0.3914752487409409,7,0.00026429111770682253,0.0006018412222334945,0.0002796230681041955
ysLKE6PrK8k,0.000711997152011392,0.13318518518518518,0.0,0.14043209876543208,0.0,0.0,0.3528835690968443,0.24695419103313843,0.32526716619579904,0,0.00012771546880285803,6.598132537794332e-05,4.793538310357638e-05
YSVXbP18z0Y,0.1313634745461018,0.012148148148148148,0.07530892982047097,0.11882716049382715,0.0,0.0016794625719769676,0.13721436343852011,0.42044346978557506,0.42918560373418496,2,0.0044959775716687245,0.012589465719078213,0.01264295729356827
ytqjKNY9kzY,0.006407974368102528,0.021481481481481483,0.06085334576824434,0.19508744855967075,0.01948225246864158,0.0,0.1681175190424374,0.2774122807017544,0.49158580027023707,1,0.003602188378138491,0.008845692945032598,0.014140938015555032
YtZKFFtX-G0,0.0,0.011111111111111112,0.0,0.2962962962962963,0.0,0.0,0.3169749727965179,0.054093567251462,0.512836260901609,1,5.477202244320349e-07,0.0,0.0
yu0ln-ehXOw,0.0,0.016888888888888887,0.0,0.2400977366255144,0.017880971443821725,0.402831094049904,0.2551686615886833,0.26522904483430804,0.19592187691929736,5,6.978600035998751e-06,3.4706939938686945e-05,0.0
yUfIdxgnUnM,0.002135991456034176,0.15629629629629632,0.0006994637444625786,0.23161008230452673,0.009073925807312517,0.0035988483685220726,0.20870511425462457,0.1358430799220273,0.48274167792654465,0,0.003433664530731773,0.005008478409613593,0.001489991491469499
YUxJ-pihbXc,0.000711997152011392,0.11451851851851853,0.017486593611564467,0.23662551440329213,0.0,0.0,0.1366702937976061,0.2305068226120858,0.5003070875813781,1,0.0020690357009777237,0.005130906186759951,0.00406651833328673
yv8Bi2xcSK4,0.09505161979352082,0.021481481481481483,0.044532525064117506,0.30118312757201643,0.03282626100880705,0.0,0.0545157780195865,0.6784844054580897,0.07984277115833435,2,4.6137374199216115e-06,1.3348823053341134e-05,4.394076784494501e-05
YVEXxOhYjrA,0.0,0.11362962962962964,0.0,0.3609825102880658,0.0,0.0,0.31577801958650703,0.08235867446393763,0.33890185480899154,7,2.6715859417590788e-05,5.606505682403276e-05,3.994615258631365e-05
yvX6GqOU9OI,0.018511925952296192,0.04044444444444444,0.1403590580554908,0.36715534979423864,0.023885775286896182,0.00263915547024952,0.041566920565832416,0.18408869395711502,0.4969905417024936,7,0.00013256762561459124,0.000391692607879467,0.00041144537163903056
YWAKuKOG4xU,0.002847988608045568,0.011111111111111112,0.0,0.6453189300411522,0.28049105951427805,0.0,0.03340587595212186,0.15350877192982457,0.1401547721410146,3,0.001887759637992759,0.0030378107319960607,0.005516563672169915
ywHn0gQQGgg,0.00996796012815949,0.12681481481481482,0.04196782466775472,0.14056069958847736,0.032025620496397116,0.0,0.20652883569096842,0.1564327485380117,0.5321213610121607,1,0.002744651819698312,0.004865073910526272,0.008121052820797564
YwLkZXeGCDI,0.07369170523317907,0.18414814814814814,0.07950571228724644,0.25167181069958844,0.0414998665599146,0.003119001919385797,0.21338411316648528,0.2329434697855751,0.24149367399582358,0,0.00016506354434177656,0.00048322739453094906,0.000295601529138721
yWSK0yj7hw4,0.0,0.0365925925925926,0.0,0.4792952674897119,0.22497998398718974,0.0,0.10326441784548421,0.18360136452241718,0.22048888342955408,7,0.0001764045748711928,0.00036003682749582945,0.0017696145595736945
yWWj-45afQ8,0.04841580633677466,0.07985185185185185,0.03543949638610398,0.14891975308641975,0.02095009340805978,0.0,0.40293797606093573,0.07590155945419104,0.42292101707406954,1,0.0031008697223668686,0.00290775505596208,0.0027962306810419553
yxwM2RwbT0s,0.0,0.036888888888888895,0.0,0.2970679012345679,0.0002668801708033093,0.0,0.03188248095756257,0.6502192982456141,0.21127625598820782,2,2.3713063834233983e-06,6.4837140544799795e-06,0.00036750460379408553
YY0-yK2SRi4,0.12566749733001067,0.06,0.011424574492888785,0.11136831275720163,0.022818254603682947,0.0,0.33199129488574536,0.08674463937621833,0.5286819801007246,1,5.315463683929243e-05,0.00011327429848120904,0.00023168768500061917
yY2sPSkzK4k,0.002847988608045568,0.08503703703703705,0.0,0.37564300411522633,0.02828929810515079,0.0,0.1859630032644178,0.16435185185185186,0.38545633214592806,7,0.0007244276563685019,0.0016697470665007852,0.0007549822838813279
Y_iMpzLuUUQ,0.016375934496262016,0.046814814814814816,0.07367684775005828,0.26118827160493824,0.08273285294902588,0.0016794625719769676,0.20206746463547332,0.08223684210526316,0.49662203660483967,1,0.0002503145863327862,0.0010591337605465236,0.0011983845775894095
z-HStsCLZ9g,0.00355998576005696,0.37866666666666665,0.0,0.20923353909465017,0.0,0.0,0.05984766050054406,0.344785575048733,0.28718830610490115,0,0.0034461461080814776,0.007748038295103575,0.005392730599152342
z-jA5xiynNE,0.0,0.00874074074074074,0.0,0.11316872427983539,0.0,0.0,0.41664853101196947,0.05908869395711501,0.5721655816238791,1,3.107184614366203e-05,3.737670454935517e-05,1.9973076293156824e-05
Z-N_NyiQhbY,0.0024919900320398724,0.010814814814814815,0.0009326183259501049,0.029706790123456787,0.05684547638110488,0.0,0.8857453754080522,0.027046783625731,0.09925070630143717,6,6.16797410383934e-05,1.2967428108959959e-05,1.9973076293156824e-05
Z2h_Jj0ahGc,0.008543965824136704,0.040888888888888884,0.02471438563767778,0.29475308641975306,0.050707232452628766,0.0,0.12927094668117517,0.39607699805068225,0.294067067927773,2,0.013256298610210193,0.007817452174980949,0.004849462923978477
Z5EEYQ-lepE,0.019223923104307584,0.04725925925925926,0.005362555374213103,0.24022633744855965,0.011609287429943955,0.0,0.16561479869423285,0.37914230019493184,0.3594153052450559,2,6.791730782957233e-06,0.0,0.0004434022937080815
Z5koqfgUcls,0.001423994304022784,0.17214814814814813,0.0,0.16190843621399176,0.0,0.0,0.09553862894450488,0.06274366471734893,0.748433853334971,1,0.008982489249105793,0.012850339861034938,0.008824105106316685
z71dKXpOaOs,0.0,0.0023703703703703703,0.0,0.4405864197530863,0.0744595676541233,0.0,0.13318824809575625,0.36817738791423005,0.2045203291978872,2,3.202552371090839e-05,9.420455126215029e-05,0.00021171460870746234
